"x","y","cluster","Y1","Y2","Y3"
-0.1,-0.85,1,-0.839287442515178,-3.59019389273388,-3.05464927365484
0.05,-0.85,2,-0.376017872372628,-1.16186643062774,0.419958189298871
0.2,-0.85,2,-0.998927878381745,-3.10314331908396,-1.11579636559248
0.35,-0.85,2,-0.971713570730877,0.692971771589026,0.423394457430311
0.5,-0.85,2,-0.730342097239943,-1.74121927539931,0.610052683790723
0.65,-0.85,2,-2.68644978359922,-0.0762572562946473,-0.57215274073692
0.8,-0.85,2,0.0544425249809479,-1.61236668819817,-3.33389781483826
0.95,-0.85,2,-1.04704209402686,-0.858630923116707,-0.468931505534025
1.1,-0.85,2,-0.376070102771385,-1.71854312266564,-1.70840126229976
1.25,-0.85,2,-1.82163069934899,-1.86637486309779,-1.46547416637192
1.4,-0.85,3,-0.890637282578574,1.26064021429131,-1.71385701802053
1.55,-0.85,3,-1.04777884155269,1.28139173398373,0.126297055412353
1.7,-0.85,3,-0.651138707536838,-0.854732518982084,-0.716169571119321
1.85,-0.85,4,1.8586505836423,0.633194506238429,-0.214365900052885
2,-0.85,4,0.128654947790903,1.24185990218874,0.291079680211793
2.15,-0.85,4,-0.856012290157083,1.95243111632066,-0.842877784024082
2.3,-0.85,4,1.16611274542171,0.414099189321475,0.850769791086474
2.45,-0.85,2,-1.38361921116991,-2.59458690791691,-2.82639272647376
2.6,-0.85,2,-0.858783067625627,1.17931895261215,-0.695720593843941
2.75,-0.85,2,-0.799469827897658,-1.51176172071407,-0.635163197402031
2.9,-0.85,2,-2.67784836291931,0.698143976691966,0.0338875001508689
3.05,-0.85,2,-2.8598206488103,-1.23759373459779,-1.45151230592892
-0.4,-0.7,1,-3.13363187962817,0.707519470720353,-2.20859086266939
-0.25,-0.7,1,-2.44153839805864,-2.49953869188351,-1.40990472584842
-0.1,-0.7,2,-1.99395400808029,-1.56877161394853,-0.474109614364791
0.05,-0.7,2,-1.39766006250488,-1.35036283458256,-0.640983173923324
0.2,-0.7,2,-0.597603464524991,0.00962823209148334,-2.04883398498979
0.35,-0.7,3,1.75191857524746,-0.581012583399567,0.135822382224748
0.5,-0.7,3,-0.0148196770770458,-0.837520591015682,-0.00805490636773648
0.65,-0.7,3,-0.0659895085218586,-0.0193327355713798,0.730805806796404
0.8,-0.7,2,-0.71343181622242,-1.65599794049693,-1.2750392570264
0.95,-0.7,2,-0.773348103358723,-0.090505905336755,0.687290680007387
1.1,-0.7,3,-0.0142428935074397,-0.509620690790869,-1.46892107400883
1.25,-0.7,3,-1.80980447722889,-0.566239263790303,-2.49700453105932
1.4,-0.7,3,1.26900915873207,0.114502617984955,-1.34816199858388
1.55,-0.7,3,-0.694656296040082,-0.490737355038121,-0.150272063623545
1.7,-0.7,4,-0.927422078975587,-1.5242544631021,-1.83513344467099
1.85,-0.7,4,2.1799735834408,0.137391845798378,2.39533714550935
2,-0.7,5,0.097803299644055,1.77244244049182,0.362648410907592
2.15,-0.7,5,0.390149272125757,1.42602782873455,1.60347600475886
2.3,-0.7,5,2.72748095852371,2.15081369882831,0.821162217578348
2.45,-0.7,5,0.0534651938098425,1.15462049543376,1.78556367877905
2.6,-0.7,5,0.302310845986316,1.5684061615241,1.14227754787873
2.75,-0.7,2,-1.03400430874169,-2.14684883911894,-2.37234965208128
2.9,-0.7,2,-2.71590205292908,-0.967930340804005,-1.15611214113316
3.05,-0.7,2,-1.89628905897924,0.794486719447902,-0.155342229817929
3.2,-0.7,2,-1.23555627683592,-2.09786806076788,-1.18828487042321
-0.55,-0.55,1,-1.2419443488431,-1.72696736477337,-1.59519463875802
-0.4,-0.55,1,-3.39858782239071,-2.90845878505682,-0.993580205520939
-0.25,-0.55,2,-1.76778921540445,-2.54657157208415,-0.23091829889684
-0.1,-0.55,2,-1.24486334244073,-2.45576648793548,-1.2896089335727
0.05,-0.55,3,1.18628721098667,-0.626236653176034,-0.580804151003648
0.2,-0.55,3,-1.8923978432677,0.526991604519562,-1.60260478873432
0.35,-0.55,3,-0.370779059649608,-0.231652136467418,0.544144426362175
0.5,-0.55,3,-1.36260327214587,1.33961515388981,-0.0690702078166796
0.65,-0.55,3,-0.805832593070336,0.131131305718879,0.0715325563746592
0.8,-0.55,3,-0.351329713644696,-0.803066952989254,0.412080462785016
0.95,-0.55,3,-0.664140719051034,0.828034914027247,-0.395692413974961
1.1,-0.55,3,0.437611274685391,-0.00051605234485752,-0.473425561052433
1.25,-0.55,3,-0.59273661324203,0.392439815597848,1.07224592938422
1.4,-0.55,3,-0.419718870929279,-0.779856390128593,-0.26554840087152
1.55,-0.55,4,2.29691053870399,-0.363053131208189,-0.76984549273642
1.7,-0.55,4,-1.43126297092786,1.62608825958078,-0.321819173383856
1.85,-0.55,4,-1.27165818248381,1.91592321712858,0.778664462152679
2,-0.55,4,1.05842106145714,0.694750993161596,0.194110826078975
2.15,-0.55,4,1.52994949629471,-0.283806592507441,0.352185446386089
2.3,-0.55,5,2.12682348141433,2.83807305489725,-0.711790269694267
2.45,-0.55,5,2.72814037708042,1.38414969883149,2.10903809807691
2.6,-0.55,5,2.03779951199992,1.80949394090766,0.703038766746304
2.75,-0.55,5,1.58290302119806,-0.550200646850929,1.95586110260397
2.9,-0.55,2,-2.57763411324657,-0.27777340301483,1.23446857497196
3.05,-0.55,2,-0.850519937362315,0.305931739135601,-1.5246931228729
3.2,-0.55,2,0.156986562240708,-2.7905699998741,-1.20779572400364
3.35,-0.55,2,-1.46511052740648,-1.71721555496674,-0.441902649595903
-0.7,-0.4,1,-0.972469652414174,-1.15562691671756,-1.80960921438541
-0.55,-0.4,1,-4.36860623298214,-2.25185580974935,-2.23268112289871
-0.4,-0.4,2,-1.82258325662489,-1.20229349927548,-1.28981534705219
-0.25,-0.4,2,-1.10399290692818,-1.23474900058981,0.236745104530741
-0.1,-0.4,4,0.584492197762897,1.87330037068784,0.848191205618798
0.05,-0.4,4,2.2775091995561,0.81587767780321,0.643166196264612
0.2,-0.4,4,0.500051733671685,-0.104051901324397,-0.293024415908751
0.35,-0.4,4,2.13890547623894,-0.200835244377757,-0.862791821183716
0.5,-0.4,4,-1.55433351691014,-0.748752836089411,0.123257930354095
0.65,-0.4,4,1.3584443557775,0.356269277137853,0.473191769780374
0.8,-0.4,4,0.806727788066914,0.703437764619472,-1.03261673582703
0.95,-0.4,3,-0.538977494771491,0.670387017489151,-2.10817842003411
1.1,-0.4,3,-1.15204480120823,0.951767978858465,-1.43470649195618
1.25,-0.4,3,2.10859785837527,-0.032175679743375,-0.33713326331165
1.4,-0.4,4,0.433919753363029,-0.595884820804952,-1.13739597449091
1.55,-0.4,4,-1.05627995311141,1.45670570314039,1.10156719599967
1.7,-0.4,4,-2.31744900658855,-0.361182503802863,1.01555786194234
1.85,-0.4,4,-1.07835965118721,1.64320993430726,1.55492621155341
2,-0.4,5,1.22414631916287,3.68240933275446,0.831514630983754
2.15,-0.4,5,1.58490957717788,3.27483588843128,0.128283586701575
2.3,-0.4,5,2.77501849686393,2.52265357464025,0.40014085399964
2.45,-0.4,5,0.806497927200247,2.06444015840378,2.37188157713721
2.6,-0.4,2,-1.72139680249881,0.42792804204583,-3.11406911106677
2.75,-0.4,2,-0.382543745429577,0.189770218916881,-0.454080222106165
2.9,-0.4,2,-1.83705774677444,-0.916186440689524,-1.15271667542956
3.05,-0.4,2,-1.081794094814,-1.26043373553326,-1.15720593628936
3.2,-0.4,2,-1.26163779085557,-1.52660340735375,0.975240797900293
-0.7,-0.25,1,-1.55399492422238,-3.07097857316459,-1.90108969978725
-0.55,-0.25,1,-1.61715087710936,-2.22442857242045,-0.807358441922977
-0.4,-0.25,4,-0.574475577149105,2.65174353074348,0.204758675340125
-0.25,-0.25,4,-0.82114991626914,-1.00996587064303,1.46555785319681
-0.1,-0.25,4,0.690044034880091,-0.694863662854986,1.13355548486713
0.05,-0.25,4,0.171039905737181,0.978841299101526,2.12662176983481
0.2,-0.25,4,-0.57505209920303,0.975896358048901,0.00583311505572176
0.35,-0.25,4,-1.42065318951033,0.0713971228726059,2.27067398795912
0.5,-0.25,4,0.189111357712989,-0.242901207244941,-0.851201423245516
0.65,-0.25,4,-0.245789486542483,-0.963023956579915,1.44573451759364
0.8,-0.25,4,0.599703696863668,0.0428593857725006,0.0469500903798705
0.95,-0.25,3,0.413935133221477,1.1554789487663,-0.489204797796628
1.1,-0.25,3,-0.649900849029243,-0.485843173469999,-0.499851006977484
1.25,-0.25,4,1.3495043987323,-2.10305471843042,0.652368360834689
1.4,-0.25,4,-0.632711024279068,-0.799556095707245,0.217438719401807
1.55,-0.25,4,-0.237417070133876,0.591838130253288,-1.00071245602378
1.7,-0.25,4,0.0368003159287813,-0.344785245296167,-0.212462615281924
1.85,-0.25,5,1.73098141770134,0.990799322542006,3.03635921948938
2,-0.25,5,0.290761583605478,1.23595549341274,2.54936076702347
2.15,-0.25,5,1.99951914445374,-0.644228646401388,1.21455196717488
2.3,-0.25,5,-0.486564187419197,0.409456678974243,0.361481692140783
2.45,-0.25,2,0.234365676447924,-0.856866236336641,-0.574946437318735
2.6,-0.25,2,-1.55387709036565,-2.10321980706075,-1.31125813966142
2.75,-0.25,2,-2.63823517516097,-1.67202999668376,-0.774591357904304
2.9,-0.25,2,-3.16215580785089,0.583924391143507,-0.813574194497017
3.05,-0.25,2,-0.243418121718884,-1.86615772767956,-1.92029188351348
3.2,-0.25,2,-1.69575450778546,-2.31084490109801,-1.99733563370395
-0.85,-0.1,1,-1.64186487317541,-0.428253501030193,-3.29607242424939
-0.7,-0.1,1,-2.39310245570311,-2.97248155764031,-3.06960673344294
-0.55,-0.1,1,-2.18344648569285,-0.617981109825446,-2.11360235054388
-0.4,-0.1,4,-0.575811601486829,-0.687750201005231,-0.680185417805736
-0.25,-0.1,4,1.09751990477486,0.769749680959684,1.3538401026607
-0.1,-0.1,4,0.615623159167733,-0.487756778059285,1.82754521744701
-0.85,0.05,1,-1.20021919073276,-0.194524012237479,-1.53340765807561
-0.7,0.05,1,-2.03334243553086,-2.91768982452396,-1.02955970038641
-0.55,0.05,4,-0.483730155299854,0.575354980032191,-0.0193961695019095
-0.4,0.05,4,0.007855346658802,0.792324880957988,-0.423468640471175
-0.25,0.05,4,0.38439911966591,0.733098341110087,0.573721893062259
-0.7,0.2,1,-1.68206030495505,-1.28668125127599,-1.52306408692105
-0.55,0.2,1,-1.05529437381787,-2.10559443447543,-1.68197222392378
-0.4,0.2,4,-0.0831657111088376,1.1520656620166,0.221036372102027
-0.25,0.2,4,1.65337131840052,-0.890462122165474,-0.571766029392508
-0.1,0.2,4,0.544559146019617,0.679090432648719,-0.204755944145562
0.05,0.2,4,1.67086214332015,0.665023761513569,-0.532574394143995
0.2,0.2,4,2.57742806440603,0.78487221049133,1.35049351206634
0.35,0.2,4,1.59419803395288,0.869253733122024,0.633097305827361
0.5,0.2,4,-0.285031626612087,-0.0196858123672564,1.17076993092618
0.65,0.2,4,0.0402635396480288,1.89500459575142,0.233884988034676
0.8,0.2,4,-1.90323611836793,-1.5146750610814,2.16997059426601
0.95,0.2,3,-0.199201525725127,-0.727617369464034,-1.17649916532046
1.1,0.2,3,-1.48023699201182,-3.76107771817983,-2.80212101059858
1.25,0.2,3,-0.548458232858834,-1.16135247819222,0.552951569559839
1.4,0.2,3,0.594381601809501,-0.709810900669587,-0.911066435055093
1.55,0.2,5,2.95876429751592,1.46831184098658,-1.38277048599026
1.7,0.2,5,0.388320649269522,0.263110429418521,1.38260983793816
1.85,0.2,5,-0.116635194738061,0.936243951120259,2.04880291406939
2,0.2,3,-0.267050148839466,0.275427635599918,-1.04116248437163
2.15,0.2,3,0.643717410812479,-0.289248390326502,-0.363503170902584
2.3,0.2,3,0.901112900855583,-0.913135626862226,-0.672214380831397
2.45,0.2,3,-0.0665088316061363,-0.88336697960311,0.223829960455267
2.6,0.2,6,4.05033223939788,1.78764987383961,3.57122491205522
2.75,0.2,6,3.04825099319936,0.066074459107355,2.91699129710228
2.9,0.2,6,2.83156050538459,-0.0375054604280591,0.930590942763899
3.05,0.2,6,1.52612280636376,2.77241090600052,1.33407799599407
-0.7,0.35,1,-2.30959524816878,-2.23191690196603,-2.13729912178922
-0.55,0.35,1,-1.55802617389812,-2.23602194749046,-2.67184073201331
-0.4,0.35,6,3.11190419278345,0.896098174760555,3.23193391716089
-0.25,0.35,6,1.32850430537012,1.66597032860933,2.28752100818275
-0.1,0.35,4,0.959582217273476,0.59544909988654,-0.239928239249313
0.05,0.35,4,0.106354979540448,2.2657573206094,0.420724365360955
0.2,0.35,4,-0.816916930622784,0.279229666852113,0.415341805139808
0.35,0.35,4,0.557984215328368,0.630822327765276,0.620389008692745
0.5,0.35,4,-0.406454535344242,-0.0325748988190402,0.94854143770526
0.65,0.35,4,1.24201447733413,0.404100238146167,1.80386738278057
0.8,0.35,5,0.487648155497531,1.42131778839117,0.278147148897524
0.95,0.35,5,0.858065996361016,0.663310967930185,2.52613181386665
1.1,0.35,3,-0.191616117078272,-0.487313034686586,-0.065561486724054
1.25,0.35,3,1.20870144017785,-1.54926721161693,-1.3144015387147
1.4,0.35,3,-1.21596274833595,0.0500331444433862,-0.130320124213769
1.55,0.35,5,1.83394356130847,0.382557886073616,1.62696677963364
1.7,0.35,5,0.979836835525964,2.56337515315905,-0.02853781632562
1.85,0.35,5,1.25677196376068,2.71923833161188,0.470803805184479
2,0.35,3,-0.854326483753284,-0.391240703736998,-1.25005148737549
2.15,0.35,3,-2.00246434616818,-1.86978142264966,1.07927404143392
2.3,0.35,3,-0.492261582937555,-0.649884682110855,-0.113394076722193
2.45,0.35,1,-1.84565974373825,-2.17361548263104,-2.30368527534403
2.6,0.35,1,-3.60868433533422,-1.20812402149448,-1.32135738959586
2.75,0.35,1,-3.34576525514317,-3.53093248858683,-4.8182004706147
2.9,0.35,6,0.97721633227407,2.13632112594293,2.74739609824954
3.05,0.35,6,0.904558257276849,0.388273654173954,2.05127802677842
3.2,0.35,6,1.8461232313591,1.71167105935668,1.49225628324255
-0.7,0.5,1,-2.14080300431046,-0.605818216178938,-1.25316730821111
-0.55,0.5,1,-1.16028866045233,-2.03830887975604,-2.52143393536696
-0.4,0.5,6,2.09437818797104,1.8895619303158,3.16288168671569
-0.25,0.5,6,1.96433537402293,0.922860334800452,3.94833054751191
-0.1,0.5,6,1.79161319636838,2.25375812607378,1.47742149246276
0.05,0.5,6,0.855740643857108,0.284504677789766,3.08014836487157
